BrandID,CityID,Year,StoreCount
BR05,C11,2017,1
BR05,C15,2017,1
BR05,C19,2017,1
BR05,C21,2017,1
BR05,C22,2017,1
BR05,C23,2017,1
BR09,C13,2017,1
BR09,C17,2017,1
BR09,C21,2017,1
BR09,C24,2017,1
BR22,C05,2017,1
BR25,C11,2017,1
BR29,C07,2017,1
BR29,C29,2017,1
BR32,C05,2017,1
BR32,C06,2017,1
BR32,C15,2017,1
BR05,C08,2018,1
BR05,C11,2018,1
BR05,C14,2018,1
BR05,C15,2018,1
BR05,C19,2018,1
BR05,C21,2018,1
BR05,C22,2018,1
BR05,C25,2018,1
BR05,C27,2018,1
BR09,C02,2018,1
BR09,C13,2018,1
BR09,C16,2018,1
BR09,C17,2018,1
BR09,C20,2018,1
BR09,C24,2018,1
BR09,C28,2018,1
BR22,C19,2018,1
BR25,C05,2018,1
BR25,C11,2018,1
BR29,C03,2018,1
BR29,C04,2018,1
BR29,C13,2018,1
BR29,C26,2018,1
BR29,C27,2018,1
BR29,C28,2018,1
BR32,C05,2018,1
BR32,C06,2018,1
BR32,C09,2018,1
BR32,C15,2018,1
BR05,C01,2019,1
BR05,C08,2019,1
BR05,C14,2019,1
BR05,C15,2019,1
BR05,C19,2019,1
BR05,C21,2019,1
BR05,C22,2019,1
BR05,C25,2019,1
BR05,C26,2019,1
BR05,C27,2019,1
BR09,C13,2019,1
BR09,C16,2019,1
BR09,C17,2019,1
BR09,C20,2019,1
BR09,C24,2019,1
BR09,C28,2019,1
BR22,C04,2019,1
BR22,C07,2019,1
BR22,C19,2019,1
BR29,C03,2019,1
BR29,C13,2019,1
BR29,C19,2019,1
BR29,C26,2019,1
BR29,C28,2019,1
BR32,C05,2019,1
BR32,C06,2019,1
BR32,C09,2019,1
BR32,C15,2019,1
BR05,C05,2017,2
BR05,C10,2017,26
BR05,C12,2017,8
BR09,C01,2017,2
BR09,C03,2017,7
BR09,C04,2017,4
BR09,C05,2017,15
BR09,C07,2017,9
BR09,C10,2017,57
BR09,C11,2017,9
BR09,C12,2017,85
BR09,C18,2017,3
BR09,C19,2017,5
BR09,C22,2017,3
BR09,C26,2017,3
BR09,C27,2017,2
BR09,C29,2017,5
BR22,C03,2017,2
BR22,C12,2017,25
BR25,C10,2017,9
BR25,C12,2017,21
BR29,C05,2017,5
BR29,C10,2017,11
BR29,C12,2017,55
BR32,C03,2017,2
BR32,C04,2017,4
BR32,C10,2017,6
BR32,C12,2017,33
BR32,C19,2017,2
BR05,C05,2018,2
BR05,C10,2018,32
BR05,C12,2018,12
BR05,C23,2018,2
BR09,C01,2018,4
BR09,C03,2018,11
BR09,C04,2018,5
BR09,C05,2018,19
BR09,C07,2018,10
BR09,C10,2018,75
BR09,C11,2018,13
BR09,C12,2018,104
BR09,C18,2018,3
BR09,C19,2018,9
BR09,C21,2018,2
BR09,C22,2018,3
BR09,C26,2018,4
BR09,C27,2018,5
BR09,C29,2018,5
BR22,C03,2018,2
BR22,C05,2018,2
BR22,C12,2018,36
BR25,C10,2018,15
BR25,C12,2018,28
BR29,C01,2018,2
BR29,C05,2018,9
BR29,C06,2018,2
BR29,C07,2018,2
BR29,C10,2018,24
BR29,C11,2018,4
BR29,C12,2018,79
BR29,C18,2018,3
BR29,C29,2018,3
BR32,C03,2018,2
BR32,C04,2018,4
BR32,C10,2018,8
BR32,C12,2018,42
BR32,C19,2018,3
BR05,C05,2019,2
BR05,C10,2019,32
BR05,C11,2019,2
BR05,C12,2019,14
BR05,C23,2019,3
BR09,C01,2019,4
BR09,C02,2019,2
BR09,C03,2019,11
BR09,C04,2019,5
BR09,C05,2019,20
BR09,C07,2019,11
BR09,C10,2019,84
BR09,C11,2019,14
BR09,C12,2019,113
BR09,C18,2019,4
BR09,C19,2019,10
BR09,C21,2019,2
BR09,C22,2019,4
BR09,C26,2019,4
BR09,C27,2019,5
BR09,C29,2019,6
BR22,C03,2019,2
BR22,C05,2019,2
BR22,C10,2019,3
BR22,C12,2019,39
BR25,C05,2019,3
BR25,C10,2019,18
BR25,C11,2019,2
BR25,C12,2019,33
BR29,C01,2019,2
BR29,C04,2019,3
BR29,C05,2019,9
BR29,C06,2019,2
BR29,C07,2019,2
BR29,C10,2019,28
BR29,C11,2019,4
BR29,C12,2019,84
BR29,C18,2019,3
BR29,C27,2019,2
BR29,C29,2019,3
BR32,C03,2019,2
BR32,C04,2019,4
BR32,C10,2019,8
BR32,C12,2019,43
BR32,C19,2019,3
